time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-05-28	4593357	3969186	5797024	4757	4474	5572	8	4	29	0	0	0	1278	1205	1482	23	12	75	780	733	914	51424367	50458696	52217419	1643667	1590942	1647138	418054	401016	415514	385492	369387	383296
2020-05-29	4593356	3969185	5797019	4461	4196	5225	7	3	25	0	0	0	1202	1133	1395	20	10	65	732	688	858	51424659	50459050	52217684	1643667	1590943	1647138	418155	401134	415607	385577	369487	383374
2020-05-30	4593355	3969185	5797014	4184	3936	4899	6	3	22	0	0	0	1130	1066	1312	17	8	55	686	645	805	51424933	50459381	52217932	1643667	1590943	1647138	418250	401244	415694	385658	369581	383447
2020-05-31	4593354	3969184	5797010	3925	3692	4594	5	2	19	0	0	0	1063	1002	1234	14	7	48	643	605	755	51425189	50459689	52218165	1643667	1590944	1647138	418339	401348	415776	385733	369670	383516
2020-06-01	4593353	3969184	5797007	3682	3463	4309	4	2	16	0	0	0	999	942	1160	12	6	41	603	567	708	51425429	50459977	52218383	1643667	1590944	1647138	418422	401446	415853	385803	369752	383581
2020-06-02	4593352	3969184	5797004	3454	3249	4041	4	2	14	0	0	0	939	885	1091	10	5	35	566	532	664	51425654	50460247	52218588	1643667	1590945	1647138	418501	401537	415925	385869	369830	383641
2020-06-03	4593352	3969183	5797002	3240	3048	3791	3	1	12	0	0	0	883	832	1026	9	4	30	531	499	623	51425865	50460499	52218779	1643667	1590945	1647138	418575	401623	415993	385931	369903	383698
2020-06-04	4593351	3969183	5797000	3040	2860	3556	3	1	10	0	0	0	830	782	965	7	4	26	497	468	584	51426062	50460735	52218959	1643668	1590945	1647138	418644	401704	416057	385989	369971	383751
2020-06-05	4593351	3969183	5796998	2852	2684	3336	2	1	9	0	0	0	780	735	907	6	3	22	466	438	548	51426247	50460955	52219128	1643668	1590945	1647138	418709	401780	416117	386044	370035	383801
2020-06-06	4593350	3969183	5796996	2676	2518	3129	2	1	7	0	0	0	733	691	852	5	2	19	437	411	514	51426420	50461161	52219286	1643668	1590946	1647138	418770	401851	416173	386095	370095	383847
2020-06-07	4593350	3969183	5796995	2511	2363	2936	2	1	6	0	0	0	689	649	801	4	2	16	410	385	481	51426583	50461355	52219435	1643668	1590946	1647138	418828	401918	416226	386143	370151	383891
2020-06-08	4593350	3969183	5796994	2356	2218	2755	1	1	5	0	0	0	647	610	753	4	2	14	384	361	451	51426736	50461535	52219574	1643668	1590946	1647138	418881	401981	416275	386188	370204	383932
2020-06-09	4593350	3969182	5796993	2211	2081	2585	1	0	5	0	0	0	608	573	708	3	1	12	360	339	423	51426878	50461705	52219705	1643668	1590946	1647138	418932	402040	416322	386230	370253	383971
2020-06-10	4593349	3969182	5796992	2075	1953	2425	1	0	4	0	0	0	572	539	665	3	1	10	338	318	397	51427013	50461863	52219828	1643668	1590946	1647138	418980	402095	416366	386269	370299	384007
2020-06-11	4593349	3969182	5796991	1948	1833	2276	1	0	3	0	0	0	537	506	625	2	1	9	317	298	372	51427138	50462012	52219943	1643668	1590946	1647138	419024	402147	416407	386306	370343	384041
2020-06-12	4593349	3969182	5796991	1828	1721	2136	1	0	3	0	0	0	505	476	587	2	1	8	297	279	349	51427256	50462151	52220051	1643668	1590946	1647138	419067	402196	416445	386341	370384	384072
2020-06-13	4593349	3969182	5796990	1716	1615	2004	1	0	3	0	0	0	474	447	552	2	1	7	278	262	327	51427367	50462282	52220152	1643668	1590946	1647138	419106	402242	416482	386373	370422	384102
2020-06-14	4593349	3969182	5796990	1610	1516	1881	0	0	2	0	0	0	446	420	519	1	1	6	261	245	307	51427471	50462404	52220247	1643668	1590946	1647138	419143	402285	416516	386404	370458	384130
2020-06-15	4593349	3969182	5796989	1512	1423	1765	0	0	2	0	0	0	419	395	487	1	1	5	245	230	287	51427568	50462519	52220336	1643668	1590946	1647138	419178	402326	416548	386432	370491	384156
2020-06-16	4593349	3969182	5796989	1419	1336	1657	0	0	2	0	0	0	394	371	458	1	0	4	229	216	269	51427660	50462627	52220420	1643668	1590946	1647138	419211	402364	416578	386459	370523	384181
2020-06-17	4593349	3969182	5796989	1332	1254	1555	0	0	1	0	0	0	370	349	430	1	0	4	215	202	253	51427746	50462727	52220499	1643668	1590946	1647138	419242	402400	416606	386484	370552	384204
2020-06-18	4593349	3969182	5796988	1250	1177	1460	0	0	1	0	0	0	348	328	405	1	0	3	202	190	237	51427826	50462822	52220573	1643668	1590946	1647138	419270	402434	416633	386508	370580	384225
2020-06-19	4593349	3969182	5796988	1174	1105	1370	0	0	1	0	0	0	327	308	380	1	0	3	189	178	222	51427902	50462911	52220642	1643668	1590946	1647138	419298	402465	416658	386530	370606	384246
2020-06-20	4593349	3969182	5796988	1102	1038	1286	0	0	1	0	0	0	307	289	357	1	0	2	177	167	208	51427973	50462994	52220707	1643668	1590946	1647138	419323	402495	416682	386551	370630	384264
2020-06-21	4593348	3969182	5796988	1035	974	1208	0	0	1	0	0	0	288	272	336	0	0	2	166	156	195	51428039	50463072	52220768	1643668	1590946	1647138	419347	402523	416704	386570	370653	384282
2020-06-22	4593348	3969182	5796988	971	915	1134	0	0	1	0	0	0	271	256	315	0	0	2	156	147	183	51428102	50463145	52220826	1643668	1590947	1647138	419370	402549	416724	386588	370674	384299
2020-06-23	4593348	3969182	5796988	912	859	1064	0	0	1	0	0	0	255	240	296	0	0	1	146	137	172	51428161	50463214	52220880	1643668	1590947	1647138	419391	402574	416744	386605	370694	384315
2020-06-24	4593348	3969182	5796988	856	807	999	0	0	0	0	0	0	239	226	279	0	0	1	137	129	161	51428216	50463279	52220930	1643668	1590947	1647138	419411	402597	416762	386621	370713	384329
2020-06-25	4593348	3969182	5796987	804	757	938	0	0	0	0	0	0	225	212	262	0	0	1	129	121	151	51428267	50463339	52220978	1643668	1590947	1647138	419430	402619	416780	386636	370731	384343
2020-06-26	4593348	3969182	5796987	755	711	881	0	0	0	0	0	0	211	199	246	0	0	1	121	113	141	51428316	50463396	52221022	1643668	1590947	1647138	419447	402639	416796	386651	370747	384356
2020-06-27	4593348	3969182	5796987	709	668	827	0	0	0	0	0	0	199	187	231	0	0	1	113	106	133	51428362	50463449	52221064	1643668	1590947	1647138	419464	402658	416811	386664	370763	384368
2020-06-28	4593348	3969182	5796987	666	627	777	0	0	0	0	0	0	187	176	217	0	0	1	106	100	124	51428404	50463499	52221103	1643668	1590947	1647138	419479	402676	416825	386676	370777	384379
2020-06-29	4593348	3969182	5796987	625	589	729	0	0	0	0	0	0	175	165	204	0	0	1	99	93	117	51428445	50463546	52221140	1643668	1590947	1647138	419494	402693	416839	386688	370791	384390
2020-06-30	4593348	3969182	5796987	587	553	685	0	0	0	0	0	0	165	155	192	0	0	0	93	88	109	51428482	50463591	52221175	1643668	1590947	1647138	419508	402709	416851	386699	370803	384400
2020-07-01	4593348	3969182	5796987	552	519	643	0	0	0	0	0	0	155	146	180	0	0	0	87	82	103	51428518	50463632	52221208	1643668	1590947	1647138	419521	402724	416863	386709	370815	384409
2020-07-02	4593348	3969182	5796987	518	488	604	0	0	0	0	0	0	146	137	169	0	0	0	82	77	96	51428551	50463671	52221238	1643668	1590947	1647138	419533	402739	416874	386718	370827	384418
2020-07-03	4593348	3969182	5796987	486	458	567	0	0	0	0	0	0	137	129	159	0	0	0	77	72	90	51428583	50463707	52221267	1643668	1590947	1647138	419544	402752	416885	386727	370837	384426
2020-07-04	4593348	3969182	5796987	457	430	533	0	0	0	0	0	0	129	121	150	0	0	0	72	68	85	51428612	50463742	52221294	1643668	1590947	1647138	419555	402764	416895	386736	370847	384434
2020-07-05	4593348	3969182	5796987	429	404	500	0	0	0	0	0	0	121	114	141	0	0	0	68	64	79	51428639	50463774	52221319	1643668	1590947	1647138	419565	402776	416904	386744	370856	384441
2020-07-06	4593348	3969182	5796987	403	380	470	0	0	0	0	0	0	114	107	132	0	0	0	63	60	74	51428665	50463804	52221343	1643668	1590947	1647138	419575	402787	416913	386751	370865	384448
2020-07-07	4593348	3969182	5796987	379	357	441	0	0	0	0	0	0	107	101	124	0	0	0	60	56	70	51428690	50463832	52221366	1643668	1590947	1647138	419583	402797	416921	386758	370873	384455
2020-07-08	4593348	3969182	5796987	356	335	414	0	0	0	0	0	0	100	95	117	0	0	0	56	53	65	51428713	50463859	52221387	1643668	1590947	1647138	419592	402807	416929	386765	370881	384461
2020-07-09	4593348	3969182	5796987	334	315	389	0	0	0	0	0	0	94	89	110	0	0	0	52	49	61	51428734	50463884	52221406	1643668	1590947	1647138	419600	402816	416936	386771	370888	384466
2020-07-10	4593348	3969182	5796987	314	296	366	0	0	0	0	0	0	89	84	103	0	0	0	49	46	58	51428754	50463908	52221425	1643668	1590947	1647138	419607	402825	416943	386777	370895	384471
2020-07-11	4593348	3969182	5796987	295	278	343	0	0	0	0	0	0	83	79	97	0	0	0	46	43	54	51428773	50463930	52221442	1643668	1590947	1647138	419614	402833	416949	386782	370901	384476
2020-07-12	4593348	3969182	5796987	277	261	323	0	0	0	0	0	0	78	74	91	0	0	0	43	41	51	51428791	50463950	52221459	1643668	1590947	1647138	419621	402841	416955	386787	370907	384481
2020-07-13	4593348	3969182	5796987	260	245	303	0	0	0	0	0	0	74	70	86	0	0	0	41	38	48	51428808	50463970	52221474	1643668	1590947	1647138	419627	402848	416961	386792	370913	384485
2020-07-14	4593348	3969182	5796987	244	230	285	0	0	0	0	0	0	69	65	81	0	0	0	38	36	45	51428823	50463988	52221488	1643668	1590947	1647138	419633	402855	416966	386796	370918	384489
2020-07-15	4593348	3969182	5796987	230	216	267	0	0	0	0	0	0	65	61	76	0	0	0	36	34	42	51428838	50464005	52221502	1643668	1590947	1647138	419638	402861	416971	386800	370923	384493
2020-07-16	4593348	3969182	5796987	216	203	251	0	0	0	0	0	0	61	58	71	0	0	0	34	32	39	51428852	50464022	52221515	1643668	1590947	1647138	419643	402867	416976	386804	370927	384497
2020-07-17	4593348	3969182	5796987	203	191	236	0	0	0	0	0	0	58	54	67	0	0	0	31	30	37	51428865	50464037	52221527	1643668	1590947	1647138	419648	402872	416981	386808	370932	384500
2020-07-18	4593348	3969182	5796987	190	179	222	0	0	0	0	0	0	54	51	63	0	0	0	30	28	35	51428877	50464051	52221538	1643668	1590947	1647138	419653	402878	416985	386812	370936	384503
2020-07-19	4593348	3969182	5796987	179	169	208	0	0	0	0	0	0	51	48	59	0	0	0	28	26	32	51428889	50464064	52221549	1643668	1590947	1647138	419657	402883	416989	386815	370940	384506
2020-07-20	4593348	3969182	5796987	168	158	196	0	0	0	0	0	0	48	45	56	0	0	0	26	24	30	51428900	50464077	52221559	1643668	1590947	1647138	419661	402887	416992	386818	370943	384509
2020-07-21	4593348	3969182	5796987	158	149	184	0	0	0	0	0	0	45	42	52	0	0	0	24	23	29	51428910	50464089	52221568	1643668	1590947	1647138	419665	402892	416996	386821	370946	384512
2020-07-22	4593348	3969182	5796987	148	140	173	0	0	0	0	0	0	42	40	49	0	0	0	23	22	27	51428919	50464100	52221577	1643668	1590947	1647138	419668	402896	416999	386823	370950	384514
2020-07-23	4593348	3969182	5796987	140	131	162	0	0	0	0	0	0	40	38	46	0	0	0	21	20	25	51428928	50464110	52221585	1643668	1590947	1647138	419671	402900	417002	386826	370953	384517
2020-07-24	4593348	3969182	5796987	131	124	153	0	0	0	0	0	0	37	35	43	0	0	0	20	19	24	51428937	50464120	52221593	1643668	1590947	1647138	419675	402903	417005	386828	370955	384519
2020-07-25	4593348	3969182	5796987	123	116	143	0	0	0	0	0	0	35	33	41	0	0	0	19	18	22	51428945	50464129	52221600	1643668	1590947	1647138	419678	402907	417008	386830	370958	384521
2020-07-26	4593348	3969182	5796987	116	109	135	0	0	0	0	0	0	33	31	38	0	0	0	18	17	21	51428952	50464138	52221607	1643668	1590947	1647138	419680	402910	417010	386833	370960	384523
2020-07-27	4593348	3969182	5796987	109	103	127	0	0	0	0	0	0	31	29	36	0	0	0	17	16	20	51428959	50464146	52221613	1643668	1590947	1647138	419683	402913	417013	386835	370963	384525
2020-07-28	4593348	3969182	5796987	102	96	119	0	0	0	0	0	0	29	28	34	0	0	0	16	15	18	51428966	50464154	52221619	1643668	1590947	1647138	419685	402916	417015	386836	370965	384526
2020-07-29	4593348	3969182	5796987	96	91	112	0	0	0	0	0	0	27	26	32	0	0	0	15	14	17	51428972	50464161	52221625	1643668	1590947	1647138	419688	402918	417017	386838	370967	384528
2020-07-30	4593348	3969182	5796987	90	85	105	0	0	0	0	0	0	26	24	30	0	0	0	14	13	16	51428978	50464168	52221630	1643668	1590947	1647138	419690	402921	417019	386840	370969	384529
2020-07-31	4593348	3969182	5796987	85	80	99	0	0	0	0	0	0	24	23	28	0	0	0	13	12	15	51428983	50464174	52221635	1643668	1590947	1647138	419692	402923	417021	386841	370970	384531
2020-08-01	4593348	3969182	5796987	80	75	93	0	0	0	0	0	0	23	22	27	0	0	0	12	11	14	51428988	50464180	52221640	1643668	1590947	1647138	419694	402926	417023	386843	370972	384532
2020-08-02	4593348	3969182	5796987	75	71	87	0	0	0	0	0	0	21	20	25	0	0	0	11	11	13	51428993	50464186	52221645	1643668	1590947	1647138	419696	402928	417024	386844	370974	384533
2020-08-03	4593348	3969182	5796987	70	66	82	0	0	0	0	0	0	20	19	23	0	0	0	11	10	13	51428998	50464191	52221649	1643668	1590947	1647138	419697	402930	417026	386845	370975	384534
2020-08-04	4593348	3969182	5796987	66	62	77	0	0	0	0	0	0	19	18	22	0	0	0	10	9	12	51429002	50464196	52221653	1643668	1590947	1647138	419699	402931	417027	386846	370977	384535
2020-08-05	4593348	3969182	5796987	62	59	72	0	0	0	0	0	0	18	17	21	0	0	0	9	9	11	51429006	50464200	52221656	1643668	1590947	1647138	419700	402933	417029	386848	370978	384536
2020-08-06	4593348	3969182	5796987	59	55	68	0	0	0	0	0	0	17	16	20	0	0	0	9	8	10	51429010	50464205	52221660	1643668	1590947	1647138	419702	402935	417030	386849	370979	384537
2020-08-07	4593348	3969182	5796987	55	52	64	0	0	0	0	0	0	16	15	18	0	0	0	8	8	10	51429013	50464209	52221663	1643668	1590947	1647138	419703	402936	417031	386850	370980	384538
2020-08-08	4593348	3969182	5796987	52	49	60	0	0	0	0	0	0	15	14	17	0	0	0	8	7	9	51429016	50464213	52221666	1643668	1590947	1647138	419704	402938	417033	386850	370981	384539
2020-08-09	4593348	3969182	5796987	49	46	56	0	0	0	0	0	0	14	13	16	0	0	0	7	7	9	51429020	50464216	52221669	1643668	1590947	1647138	419706	402939	417034	386851	370982	384540
2020-08-10	4593348	3969182	5796987	46	43	53	0	0	0	0	0	0	13	12	15	0	0	0	7	6	8	51429022	50464220	52221672	1643668	1590947	1647138	419707	402940	417035	386852	370983	384541
2020-08-11	4593348	3969182	5796987	43	41	50	0	0	0	0	0	0	12	12	14	0	0	0	6	6	8	51429025	50464223	52221674	1643668	1590947	1647138	419708	402942	417036	386853	370984	384541
2020-08-12	4593348	3969182	5796987	40	38	47	0	0	0	0	0	0	12	11	13	0	0	0	6	6	7	51429028	50464226	52221677	1643668	1590947	1647138	419709	402943	417037	386854	370985	384542
2020-08-13	4593348	3969182	5796987	38	36	44	0	0	0	0	0	0	11	10	13	0	0	0	6	5	7	51429030	50464229	52221679	1643668	1590947	1647138	419710	402944	417037	386854	370986	384543
2020-08-14	4593348	3969182	5796987	36	34	41	0	0	0	0	0	0	10	10	12	0	0	0	5	5	6	51429033	50464232	52221681	1643668	1590947	1647138	419711	402945	417038	386855	370986	384543
2020-08-15	4593348	3969182	5796987	34	32	39	0	0	0	0	0	0	10	9	11	0	0	0	5	5	6	51429035	50464234	52221683	1643668	1590947	1647138	419711	402946	417039	386856	370987	384544
2020-08-16	4593348	3969182	5796987	32	30	37	0	0	0	0	0	0	9	9	11	0	0	0	5	4	6	51429037	50464236	52221685	1643668	1590947	1647138	419712	402947	417040	386856	370988	384544
2020-08-17	4593348	3969182	5796987	30	28	34	0	0	0	0	0	0	9	8	10	0	0	0	4	4	5	51429039	50464239	52221687	1643668	1590947	1647138	419713	402948	417040	386857	370988	384545
2020-08-18	4593348	3969182	5796987	28	26	32	0	0	0	0	0	0	8	8	9	0	0	0	4	4	5	51429040	50464241	52221688	1643668	1590947	1647138	419713	402948	417041	386857	370989	384545
2020-08-19	4593348	3969182	5796987	26	25	30	0	0	0	0	0	0	8	7	9	0	0	0	4	4	5	51429042	50464243	52221690	1643668	1590947	1647138	419714	402949	417041	386858	370990	384546
2020-08-20	4593348	3969182	5796987	25	23	29	0	0	0	0	0	0	7	7	8	0	0	0	4	3	4	51429044	50464245	52221691	1643668	1590947	1647138	419715	402950	417042	386858	370990	384546
2020-08-21	4593348	3969182	5796987	23	22	27	0	0	0	0	0	0	7	6	8	0	0	0	3	3	4	51429045	50464246	52221693	1643668	1590947	1647138	419715	402950	417043	386858	370990	384546
2020-08-22	4593348	3969182	5796987	22	21	25	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51429047	50464248	52221694	1643668	1590947	1647138	419716	402951	417043	386859	370991	384547
2020-08-23	4593348	3969182	5796987	20	19	24	0	0	0	0	0	0	6	6	7	0	0	0	3	3	4	51429048	50464249	52221695	1643668	1590947	1647138	419716	402952	417044	386859	370991	384547
2020-08-24	4593348	3969182	5796987	19	18	22	0	0	0	0	0	0	6	5	6	0	0	0	3	3	3	51429049	50464251	52221696	1643668	1590947	1647138	419717	402952	417044	386859	370992	384547
2020-08-25	4593348	3969182	5796987	18	17	21	0	0	0	0	0	0	5	5	6	0	0	0	3	3	3	51429050	50464252	52221697	1643668	1590947	1647138	419717	402953	417044	386860	370992	384548
2020-08-26	4593348	3969182	5796987	17	16	20	0	0	0	0	0	0	5	5	6	0	0	0	3	2	3	51429051	50464253	52221698	1643668	1590947	1647138	419718	402953	417045	386860	370992	384548
2020-08-27	4593348	3969182	5796987	16	15	19	0	0	0	0	0	0	5	4	5	0	0	0	2	2	3	51429052	50464255	52221699	1643668	1590947	1647138	419718	402954	417045	386860	370993	384548
2020-08-28	4593348	3969182	5796987	15	14	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	51429053	50464256	52221700	1643668	1590947	1647138	419718	402954	417045	386861	370993	384548
2020-08-29	4593348	3969182	5796987	14	13	16	0	0	0	0	0	0	4	4	5	0	0	0	2	2	2	51429054	50464257	52221701	1643668	1590947	1647138	419719	402954	417046	386861	370993	384549
2020-08-30	4593348	3969182	5796987	13	13	15	0	0	0	0	0	0	4	4	4	0	0	0	2	2	2	51429055	50464258	52221702	1643668	1590947	1647138	419719	402955	417046	386861	370994	384549
2020-08-31	4593348	3969182	5796987	13	12	15	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	51429056	50464259	52221703	1643668	1590947	1647138	419719	402955	417046	386861	370994	384549
2020-09-01	4593348	3969182	5796987	12	11	14	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51429057	50464260	52221703	1643668	1590947	1647138	419720	402955	417047	386861	370994	384549
2020-09-02	4593348	3969182	5796987	11	10	13	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	51429057	50464260	52221704	1643668	1590947	1647138	419720	402956	417047	386862	370994	384549
2020-09-03	4593348	3969182	5796987	10	10	12	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	51429058	50464261	52221704	1643668	1590947	1647138	419720	402956	417047	386862	370995	384550
2020-09-04	4593348	3969182	5796987	10	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51429059	50464262	52221705	1643668	1590947	1647138	419720	402956	417047	386862	370995	384550
2020-09-05	4593348	3969182	5796987	9	9	11	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	51429059	50464263	52221706	1643668	1590947	1647138	419721	402957	417048	386862	370995	384550
2020-09-06	4593348	3969182	5796987	9	8	10	0	0	0	0	0	0	3	2	3	0	0	0	1	1	1	51429060	50464263	52221706	1643668	1590947	1647138	419721	402957	417048	386862	370995	384550
2020-09-07	4593348	3969182	5796987	8	8	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51429060	50464264	52221707	1643668	1590947	1647138	419721	402957	417048	386862	370995	384550
2020-09-08	4593348	3969182	5796987	8	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	51429061	50464264	52221707	1643668	1590947	1647138	419721	402957	417048	386863	370995	384550
2020-09-09	4593348	3969182	5796987	7	7	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51429061	50464265	52221707	1643668	1590947	1647138	419721	402958	417048	386863	370996	384550
2020-09-10	4593348	3969182	5796987	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51429062	50464266	52221708	1643668	1590947	1647138	419722	402958	417048	386863	370996	384551
2020-09-11	4593348	3969182	5796987	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51429062	50464266	52221708	1643668	1590947	1647138	419722	402958	417049	386863	370996	384551
2020-09-12	4593348	3969182	5796987	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51429063	50464266	52221709	1643668	1590947	1647138	419722	402958	417049	386863	370996	384551
2020-09-13	4593348	3969182	5796987	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	51429063	50464267	52221709	1643668	1590947	1647138	419722	402958	417049	386863	370996	384551
2020-09-14	4593348	3969182	5796987	5	5	6	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	51429063	50464267	52221709	1643668	1590947	1647138	419722	402958	417049	386863	370996	384551
2020-09-15	4593348	3969182	5796987	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51429064	50464268	52221710	1643668	1590947	1647138	419722	402959	417049	386863	370996	384551
2020-09-16	4593348	3969182	5796987	5	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	51429064	50464268	52221710	1643668	1590947	1647138	419722	402959	417049	386863	370996	384551
2020-09-17	4593348	3969182	5796987	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51429064	50464268	52221710	1643668	1590947	1647138	419723	402959	417049	386864	370996	384551
2020-09-18	4593348	3969182	5796987	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51429064	50464269	52221710	1643668	1590947	1647138	419723	402959	417049	386864	370997	384551
2020-09-19	4593348	3969182	5796987	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51429065	50464269	52221711	1643668	1590947	1647138	419723	402959	417049	386864	370997	384551
2020-09-20	4593348	3969182	5796987	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	51429065	50464269	52221711	1643668	1590947	1647138	419723	402959	417050	386864	370997	384551
2020-09-21	4593348	3969182	5796987	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	51429065	50464269	52221711	1643668	1590947	1647138	419723	402959	417050	386864	370997	384551
2020-09-22	4593348	3969182	5796987	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51429065	50464270	52221711	1643668	1590947	1647138	419723	402959	417050	386864	370997	384551
2020-09-23	4593348	3969182	5796987	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	51429066	50464270	52221711	1643668	1590947	1647138	419723	402959	417050	386864	370997	384551
2020-09-24	4593348	3969182	5796987	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429066	50464270	52221712	1643668	1590947	1647138	419723	402959	417050	386864	370997	384552
2020-09-25	4593348	3969182	5796987	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429066	50464270	52221712	1643668	1590947	1647138	419723	402960	417050	386864	370997	384552
2020-09-26	4593348	3969182	5796987	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429066	50464271	52221712	1643668	1590947	1647138	419723	402960	417050	386864	370997	384552
2020-09-27	4593348	3969182	5796987	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429066	50464271	52221712	1643668	1590947	1647138	419723	402960	417050	386864	370997	384552
2020-09-28	4593348	3969182	5796987	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429066	50464271	52221712	1643668	1590947	1647138	419723	402960	417050	386864	370997	384552
2020-09-29	4593348	3969182	5796987	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429067	50464271	52221712	1643668	1590947	1647138	419723	402960	417050	386864	370997	384552
2020-09-30	4593348	3969182	5796987	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429067	50464271	52221712	1643668	1590947	1647138	419724	402960	417050	386864	370997	384552
2020-10-01	4593348	3969182	5796987	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	51429067	50464271	52221713	1643668	1590947	1647138	419724	402960	417050	386864	370997	384552
