time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-02-01	56399260	56399260	56399260	117	0	0	6490	7000	7000	0	0	0	7	0	0	3386	3000	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-02	56396300	56396384	56396712	140	3	3	7581	7578	7902	0	0	0	9	0	0	4172	4000	4004	2	0	0	1058	1003	1004	34	3	3	3	0	0	2	0	0
2020-02-03	56392766	56392761	56393518	167	8	8	9102	8737	9442	0	0	0	10	0	0	4890	4821	4867	3	0	0	2320	2261	2267	75	8	8	6	0	0	3	0	0
2020-02-04	56388640	56388431	56389748	199	17	18	10894	10265	11400	0	0	0	12	0	0	5714	5632	5784	6	0	0	3795	3743	3775	122	19	20	9	0	0	6	0	0
2020-02-05	56383801	56383297	56385368	236	34	37	12950	12068	13718	0	0	0	15	1	1	6724	6553	6883	8	0	0	5525	5462	5559	177	38	41	14	1	1	8	0	0
2020-02-06	56378091	56377190	56380280	280	63	69	15341	14148	16450	0	0	0	18	1	1	7953	7646	8224	12	1	1	7567	7457	7678	243	71	78	19	1	2	12	1	1
2020-02-07	56371332	56369903	56374354	332	104	116	18157	16560	19700	0	0	0	21	2	3	9420	8940	9848	15	1	1	9983	9778	10204	321	119	133	25	3	3	15	1	1
2020-02-08	56363326	56361198	56367441	393	158	179	21492	19373	23586	0	0	0	25	4	5	11158	10461	11797	20	2	3	12846	12487	13221	412	185	208	32	5	6	20	2	3
2020-02-09	56353845	56350797	56359374	465	226	258	25443	22663	28241	0	0	0	30	7	8	13214	12242	14132	24	4	5	16237	15651	16830	521	269	307	41	9	10	25	4	5
2020-02-10	56342620	56338373	56349960	551	308	357	30122	26513	33816	0	0	0	35	11	13	15647	14326	16925	28	7	8	20253	19350	21148	650	375	433	51	14	16	32	7	8
2020-02-11	56329333	56323534	56338978	653	406	477	35660	31017	40491	0	0	0	42	16	19	18526	16762	20269	33	11	13	25007	23675	26317	803	504	589	63	21	24	39	11	13
2020-02-12	56313605	56305814	56326165	773	521	621	42214	36285	48480	0	0	0	50	22	26	21933	19611	24272	40	16	19	30636	28734	32506	984	659	780	77	30	35	48	16	19
2020-02-13	56294990	56284655	56311219	916	654	792	49969	42445	58040	0	0	0	59	30	36	25967	22944	29064	47	22	26	37301	34653	39916	1198	843	1012	94	42	49	58	23	27
2020-02-14	56272961	56259392	56293786	1085	809	996	59143	49648	69478	0	0	0	70	40	48	30741	26841	34801	56	30	36	45191	41577	48789	1451	1061	1293	115	56	67	71	31	37
2020-02-15	56246893	56229233	56273454	1284	989	1238	69993	58068	83160	0	0	0	83	51	62	36390	31400	41666	66	39	47	54531	49679	59414	1751	1318	1631	138	74	89	86	42	50
2020-02-16	56216051	56193237	56249743	1521	1197	1526	82825	67909	99521	0	0	0	98	65	80	43074	36731	49882	78	50	61	65587	59157	72136	2106	1620	2038	166	96	117	103	55	66
2020-02-17	56179568	56150282	56222095	1801	1439	1868	97996	79409	119080	0	0	0	116	81	101	50982	42963	59711	92	63	78	78673	70246	87366	2526	1974	2525	200	122	150	124	70	86
2020-02-18	56136420	56099037	56189861	2132	1719	2275	115925	92845	142452	0	0	0	137	99	126	60335	50249	71469	109	78	98	94162	83216	105599	3023	2389	3110	239	154	192	148	89	111
2020-02-19	56085402	56037917	56152286	2523	2045	2761	137108	108538	170369	0	0	0	163	121	156	71396	58765	85528	129	96	123	112490	98388	127421	3612	2875	3810	286	191	242	177	112	141
2020-02-20	56025095	55965048	56108496	2987	2424	3339	162124	126861	203694	0	0	0	193	147	192	84472	68717	102334	153	117	151	134177	116131	153536	4308	3444	4648	341	236	303	212	139	178
2020-02-21	55953834	55878207	56057474	3535	2865	4028	191651	148246	243449	0	0	0	228	177	236	99926	80344	122415	181	141	186	159834	136879	184780	5132	4109	5651	407	289	377	252	172	223
2020-02-22	55869660	55774765	55998041	4183	3379	4851	226481	173194	290836	0	0	0	270	212	287	118184	93924	146400	215	169	227	190182	161137	222153	6106	4888	6851	484	352	466	301	210	277
2020-02-23	55770282	55651625	55928832	4949	3977	5832	267537	202284	347266	0	0	0	320	252	349	139744	109780	175028	254	201	276	226071	189495	266843	7258	5798	8286	576	425	573	357	256	342
2020-02-24	55653019	55505140	55848271	5855	4675	7003	315890	236182	414387	0	0	0	378	300	423	165191	128286	209178	301	239	335	268501	222638	320263	8621	6861	10002	684	512	702	425	310	421
2020-02-25	55514743	55331030	55754534	6925	5488	8399	372782	275653	494114	0	0	0	448	355	511	195208	149875	249878	356	284	404	318650	261364	384095	10231	8104	12052	812	614	856	505	373	515
2020-02-26	55351816	55124296	55645522	8188	6436	10064	439638	321577	588659	0	0	0	530	419	616	230589	175048	298340	421	335	488	377900	306603	460327	12133	9556	14500	964	734	1041	599	447	629
2020-02-27	55160019	54879121	55518819	9679	7541	12048	518094	374954	700554	0	0	0	627	495	741	272256	204382	355975	499	395	587	447874	359433	551318	14380	11252	17422	1144	874	1263	710	535	765
2020-02-28	54934482	54588770	55371655	11439	8829	14412	610009	436924	832671	0	0	0	741	582	890	321277	238540	424422	590	465	705	530470	421106	659849	17031	13231	20908	1355	1038	1528	842	637	928
2020-02-29	54669605	54245501	55200860	13512	10330	17225	717478	508772	988223	0	0	0	876	684	1068	378882	278282	505575	697	547	846	627908	493072	789192	20159	15541	25062	1606	1231	1846	998	757	1123
2020-03-01	54358995	53840487	55002820	15955	12078	20569	842842	591942	1170749	0	0	0	1036	803	1280	446476	324476	601600	824	642	1015	742774	577008	943189	23847	18234	30007	1902	1456	2225	1182	898	1357
2020-03-02	54213425	53631384	54913391	18825	14110	24533	773250	532255	1066181	0	0	0	1224	942	1532	523183	376312	711300	974	753	1215	877955	674762	1126146	28187	21371	35883	2251	1718	2677	1399	1063	1636
2020-03-03	54067116	53415328	54825117	22092	16397	29076	694372	465325	946622	0	0	0	1445	1102	1831	588937	419102	805136	1150	882	1452	1033644	786184	1338423	33184	24947	42698	2662	2025	3216	1655	1255	1968
2020-03-04	53907533	53177588	54729740	25543	18779	33885	641489	417414	897910	0	0	0	1700	1286	2178	627014	440740	858277	1355	1030	1731	1204027	906750	1571510	38650	28813	50178	3141	2379	3849	1954	1477	2360
2020-03-05	53741916	52927944	54631645	28931	21070	38598	612180	387401	880407	0	0	0	1985	1489	2569	640409	443589	874892	1588	1196	2049	1381540	1030694	1814247	44340	32784	57961	3689	2780	4578	2298	1731	2814
2020-03-06	53575441	52673321	54533979	32096	23151	42975	596826	368580	878560	0	0	0	2294	1706	2993	639203	435274	869721	1846	1378	2403	1560711	1153841	2058509	50077	36725	65784	4304	3225	5399	2688	2015	3331
2020-03-07	53410748	52428008	54438345	34973	24977	46919	587404	355079	882576	0	0	0	2619	1931	3439	631681	422154	863153	2123	1571	2785	1738714	1274028	2300056	55770	40566	73510	4979	3710	6305	3121	2328	3908
2020-03-08	53248795	52219034	54345315	37556	26545	50421	579520	343507	887368	0	0	0	2952	2158	3896	622357	407807	867496	2413	1770	3184	1914486	1390464	2537270	61386	44282	81089	5710	4229	7285	3595	2668	4541
2020-03-09	53089756	52015234	54254965	39864	27875	53508	571469	332428	891143	0	0	237	3286	2382	4114	612977	393710	871636	2708	1969	3594	2087801	1503035	2769793	66917	47871	88510	6490	4778	8332	4107	3032	5230
2020-03-10	52933556	51816480	54167202	41923	28991	56220	562901	323011	893656	0	0	664	3617	2599	4114	603911	380245	875806	3001	2163	4021	2258696	1611865	2997682	72366	51336	95775	7314	5351	9437	4656	3418	5989
2020-03-11	52780103	51622604	54081914	43757	29918	58751	553932	314387	895124	0	0	1060	3940	2807	4114	595055	367380	879779	3284	2346	4455	2427235	1717117	3221048	77734	54683	102889	8177	5945	10594	5238	3823	6815
2020-03-12	52629342	51433485	53999009	45384	30675	61671	544740	306965	895772	144	0	1432	4114	3003	4114	586250	354999	883316	3555	2514	4886	2593439	1818929	3439951	83024	57918	109854	9076	6555	11796	5853	4245	7700
2020-03-13	52481255	51249053	53918418	46823	31278	64402	535446	300408	895727	428	0	1765	4114	3185	4114	577394	343014	886278	3824	2668	5308	2757295	1917412	3668628	88234	61043	117168	10005	7180	13036	6512	4683	8639
2020-03-14	52335839	51069259	53840085	48085	31745	66952	526109	293928	895038	686	0	2068	4114	3354	4114	568451	331379	888608	4090	2805	5717	2918771	2012660	3918281	93365	64062	125116	10962	7816	14311	7210	5133	9625
2020-03-15	52193099	50894059	53763959	49184	32087	69331	516756	287536	893714	918	0	2399	4114	3508	4114	559419	321333	890293	4350	2927	6112	3077832	2104759	4168641	98416	66979	133082	11944	8460	15613	7945	5595	10653
2020-03-16	52053035	50723410	53689990	50130	32318	71546	507394	281235	891755	1132	0	2720	4114	3647	4114	550311	312627	891331	4604	3034	6550	3234445	2193792	4419518	103385	69796	141060	12946	9110	16939	8711	6066	11717
2020-03-17	51915644	50557262	53618131	50934	32448	73604	498032	275025	889160	1319	0	3022	4114	3771	4114	541141	305216	891725	4850	3127	6989	3388581	2279841	4670725	108272	72516	149044	13966	9765	18284	9506	6544	12812
2020-03-18	51780922	50395560	53548332	51606	32487	75512	488676	268905	885933	1486	0	3307	4114	3880	4114	531923	298709	891478	5087	3206	7400	3540219	2362989	4922074	113077	75142	157029	15002	10421	19754	10325	7029	13934
2020-03-19	51648860	50238246	53480544	52156	32446	77275	479334	262876	882083	1635	0	3573	4114	3975	4114	522670	292283	890591	5312	3273	7785	3689337	2443316	5173379	117799	77677	165009	16050	11077	21297	11166	7518	15180
2020-03-20	51519446	50085256	53414719	52592	32331	78899	470015	256939	877621	1765	0	3823	4114	4056	4114	513393	285942	889068	5512	3327	8144	3835922	2520904	5424454	122438	80123	172979	17108	11732	22874	12024	8010	16483
2020-03-21	51392668	49936524	53350809	52922	32151	80389	460727	251094	872558	1880	10	4057	4114	4114	4114	504103	279686	886913	5687	3371	8479	3979960	2595831	5675116	126994	82484	180931	18175	12384	24483	12898	8504	17824
2020-03-22	51268509	49791984	53288767	53155	31913	81750	451479	245342	866909	1979	63	4276	4114	4114	4114	494808	273518	884132	5839	3406	8789	4121444	2668177	5925182	131467	84761	188862	19248	13032	26122	13784	9001	19198
2020-03-23	51146951	49651563	53228546	53296	31623	82987	442279	239684	854814	2064	102	4482	4114	4114	4114	485519	267438	880732	5969	3433	9074	4260368	2738018	6174472	135857	86958	196765	20326	13675	27787	14680	9499	20603
2020-03-24	51027976	49515190	53170101	53354	31287	84103	433135	234120	840280	2136	128	4674	4114	4114	4114	476245	261448	876723	6078	3453	9337	4396728	2805430	6422809	140163	89077	204635	21405	14313	29477	15584	9998	22037
2020-03-25	50911561	49382789	53113385	53333	30998	85103	424052	228651	825455	2195	143	4853	4114	4114	4114	466994	255549	872117	6169	3466	9579	4530527	2870487	6670019	144387	91120	212466	22486	14943	31189	16495	10495	23496
2020-03-26	50797684	49254285	53058356	53241	30730	85991	415039	223276	810374	2243	149	5018	4114	4114	4114	457776	249741	866925	6243	3471	9800	4661766	2933261	6915931	148528	93090	220253	23566	15565	32920	17409	10989	24980
2020-03-27	50686319	49129601	53004968	53083	30446	86769	406101	217997	795070	2281	145	5171	4114	4114	4114	448597	244027	861164	6301	3468	10002	4790451	2993824	7160379	152586	94990	227992	24643	16179	34668	18325	11479	26485
2020-03-28	50577441	49008658	52953178	52863	30243	87443	397244	212812	779576	2308	134	5310	4114	4114	4114	439467	238405	847548	6345	3459	10186	4916591	3052245	7403199	156562	96821	235676	25718	16784	36432	19243	11963	28009
2020-03-29	50471022	48891376	52902946	52587	30012	88013	388474	207722	763923	2326	117	5437	4114	4114	4114	430392	232876	833124	6375	3440	10353	5040197	3108592	7644235	160457	98586	243301	26787	17379	38209	20159	12441	29551
2020-03-30	50367033	48777677	52858876	52259	29755	88485	379796	202727	748142	2336	94	5552	4114	4114	4114	421379	227442	818421	6393	3412	10505	5161281	3162932	7883334	164271	100287	250863	27851	17965	39996	21073	12912	31108
2020-03-31	50265444	48667480	52819095	51883	29474	88861	371215	197826	732264	2338	81	5655	4114	4114	4114	412435	222101	803472	6399	3380	10642	5279859	3215329	8120348	168005	101927	258356	28908	18540	41793	21983	13375	32678
2020-04-01	50166224	48542578	52771881	51464	29173	89145	362735	193019	716317	2333	62	5747	4114	4114	4114	403566	216855	788309	6394	3358	10764	5395947	3265847	8355138	171659	103506	265776	29958	19104	43597	22889	13829	34260
2020-04-02	50069340	48394832	52720527	51006	28853	89338	354360	188305	700331	2321	46	5827	4114	4114	4114	394777	211703	772963	6380	3330	10871	5509565	3314547	8587567	175233	105028	273120	30999	19658	45406	23789	14274	35851
2020-04-03	49974760	48249734	52673700	50511	28516	89444	346094	183685	684331	2302	33	5897	4114	4114	4114	386075	206645	757465	6357	3307	10965	5620733	3361489	8817506	178730	106494	280383	32031	20200	47218	24682	14712	37449
2020-04-04	49882451	48107292	52631961	49983	28164	89467	337940	179156	668344	2278	16	5956	4114	4114	4114	377463	201680	741846	6325	3287	11044	5729473	3406733	9044833	182148	107906	287561	33052	20731	49032	25568	15141	39054
2020-04-05	49792377	47967511	52591503	49426	27799	89408	329902	174719	652394	2249	0	6004	4114	4110	4114	368948	196810	726134	6286	3261	11111	5835811	3450334	9269432	185491	109266	294651	34063	21250	50847	26445	15563	40662
2020-04-06	49704503	47830389	52552292	48842	27422	89271	321982	170372	636505	2214	0	6043	4114	4086	4114	360533	192032	710358	6240	3232	11164	5939771	3496432	9491193	188757	110746	301649	35063	21758	52659	27313	15977	42272
2020-04-07	49618794	47695926	52514292	48234	27036	89059	314182	166116	620698	2176	0	6072	4114	4058	4114	352222	187347	694545	6188	3200	11205	6041379	3544117	9710013	191948	112238	308553	36051	22254	54469	28171	16382	43884
2020-04-08	49535213	47564117	52477468	47604	26640	88634	306505	161948	604995	2133	0	6092	4114	4026	4114	344019	182754	678721	6130	3166	11234	6140664	3590377	9925798	195066	113684	315358	37027	22739	56273	29019	16780	45494
2020-04-09	49453725	47434953	52441787	46955	26237	87653	298953	157869	589414	2086	0	6103	4114	3992	4114	335927	178253	662912	6066	3130	11251	6237656	3635249	10138459	198110	115086	322064	37990	23212	58072	29855	17168	47102
2020-04-10	49374292	47308424	52407216	46290	25827	86616	291526	153876	573974	2036	0	6105	4114	3954	4114	327950	173842	647140	5998	3094	11257	6332383	3681513	10347914	201083	116574	328666	38940	23673	59863	30680	17548	48706
2020-04-11	49296877	47184518	52373724	45610	25413	85529	284228	149970	558692	1983	0	6099	4114	3914	4114	320089	169521	631429	5925	3056	11252	6424877	3730598	10554088	203984	118111	335163	39877	24123	61645	31493	17920	50305
2020-04-12	49221444	47063221	52341278	44917	24993	84396	277058	146149	543583	1927	0	6085	4114	3871	4114	312348	165290	615800	5849	3018	11236	6515170	3778474	10756915	206816	119610	341553	40800	24562	63417	32294	18282	51898
2020-04-13	49147953	46944514	52309848	44213	24571	83220	270017	142412	528662	1869	0	6063	4114	3826	4114	304728	161147	600273	5769	2979	11210	6603295	3825165	10956334	209579	121072	347833	41708	24989	65178	33082	18637	53482
2020-04-14	49076369	46828379	52279404	43501	24146	82006	263107	138757	513942	1808	0	5977	4114	3779	4114	297231	157091	584868	5686	2938	11154	6689284	3870696	11152292	212275	122497	354003	42603	25405	66926	33857	18982	55058
2020-04-15	49006654	46714794	52249918	42781	23719	80757	256327	135185	499435	1746	0	5879	4114	3731	4114	289860	153122	569601	5600	2897	11027	6773172	3915090	11344740	214903	123886	360061	43484	25810	68661	34619	19319	56623
2020-04-16	48938769	46603738	52221361	42055	23291	79478	249678	131693	485151	1681	0	5775	4114	3681	4114	282614	149238	554489	5512	2854	10892	6854993	3958371	11533639	217467	125239	366005	44350	26212	70380	35367	19647	58177
2020-04-17	48872679	46495184	52193705	41325	22863	78171	243159	128280	471100	1615	0	5665	4114	3629	4114	275496	145438	539548	5421	2811	10751	6934782	4000563	11718955	219965	126559	371835	45201	26641	72085	36102	19967	59718
2020-04-18	48808345	46389106	52166924	40591	22435	76841	236772	124945	457291	1548	0	5551	4114	3577	4114	268506	141722	524791	5329	2767	10603	7012573	4041688	11900661	222401	127845	377550	46038	27061	73772	36823	20278	61246
2020-04-19	48745731	46285478	52140991	39856	22008	75490	230514	121688	443732	1479	0	5433	4114	3523	4114	261645	138089	510231	5235	2722	10449	7088403	4081770	12078735	224775	129097	383149	46860	27471	75442	37529	20606	62759
2020-04-20	48684799	46184269	52115881	39120	21582	74122	224387	118505	430428	1410	0	5310	4114	3469	4114	254913	134536	495881	5140	2677	10290	7162306	4120832	12253161	227088	130318	388631	47667	27871	77094	38222	20937	64257
2020-04-21	48625514	46085450	52091569	38384	21159	72739	218389	115398	417385	1340	0	5184	4114	3413	4114	248310	131063	481750	5044	2632	10126	7234319	4158895	12423931	229341	131507	393998	48460	28296	78727	38901	21260	65739
2020-04-22	48567838	45988989	52068032	37650	20737	71345	212519	112363	404609	1269	0	5055	4114	3358	4114	241837	127669	467848	4947	2586	9958	7304478	4195983	12591040	231536	132666	399247	49237	28724	80340	39566	21576	67204
2020-04-23	48511737	45894854	52045244	36918	20319	69942	206777	109401	392102	1197	0	4923	4114	3301	4114	235494	124353	454183	4849	2540	9786	7372818	4232116	12754488	233673	133794	404381	50000	29143	81932	40216	21894	68652
2020-04-24	48457174	45803011	52023184	36189	19903	68533	201162	106509	379868	1126	0	4788	4114	3245	4114	229279	121113	440763	4751	2494	9611	7439376	4267316	12914283	235754	134893	409398	50748	29554	83503	40853	22230	70080
2020-04-25	48404114	45713425	52001830	35464	19492	67119	195672	103686	367909	1053	0	4651	4114	3188	4114	223193	117948	427594	4652	2448	9432	7504187	4301605	13070435	237780	135964	414299	51482	29957	85053	41475	22560	71490
2020-04-26	48352522	45626062	51981159	34743	19084	65705	190306	100932	356226	981	0	4513	4114	3131	4114	217236	114858	414682	4554	2402	9251	7567286	4335002	13222960	239752	137006	419086	52201	30351	86580	42083	22884	72880
2020-04-27	48302363	45540887	51961151	34028	18680	64291	185063	98244	344820	909	0	4372	4114	3074	4114	211405	111839	402032	4455	2356	9068	7628711	4367530	13371878	241671	138021	423758	52905	30737	88085	42677	23201	74250
2020-04-28	48253605	45457861	51941786	33319	18280	62879	179943	95622	333692	837	0	4231	4114	3017	4114	205701	108892	389646	4356	2310	8884	7688496	4399208	13517213	243539	139009	428316	53595	31115	89567	43257	23511	75598
2020-04-29	48206213	45376950	51923042	32617	17885	61473	174942	93064	322840	765	0	4088	4114	2960	4114	200122	106016	377529	4258	2265	8698	7746676	4430055	13658992	245356	139972	432761	54271	31485	91025	43824	23815	76926
2020-04-30	48160154	45298116	51904902	31921	17495	60073	170059	90569	312265	693	0	3945	4114	2903	4114	194668	103208	365682	4160	2219	8511	7803286	4460092	13797248	247124	140908	437095	54933	31847	92460	44376	24113	78232
2020-05-01	48115395	45221321	51887347	31233	17110	58681	165294	88135	301964	621	0	3802	4114	2846	4114	189337	100468	354107	4063	2174	8323	7858361	4489337	13932016	248843	141820	441318	55581	32201	93870	44915	24405	79516
2020-05-02	48071905	45146527	51870358	30553	16730	57299	160644	85763	291936	550	0	3658	4114	2790	4114	184127	97794	342804	3966	2130	8135	7911936	4517809	14063332	250515	142708	445432	56214	32548	95256	45441	24690	80778
2020-05-03	48029652	45073697	51853917	29881	16355	55928	156108	83449	282178	480	0	3514	4114	2734	4114	179039	95185	331775	3870	2085	7947	7964045	4545528	14191239	252141	143572	449438	56834	32886	96618	45953	24969	82017
2020-05-04	47988605	45002792	51838008	29218	15986	54569	151684	81194	272687	410	0	3371	4114	2679	4114	174069	92641	321018	3775	2042	7759	8014720	4572510	14315779	253722	144413	453338	57441	33218	97955	46452	25242	83233
2020-05-05	47948734	44933774	51822613	28563	15622	53225	147370	78996	263462	340	0	3228	4114	2624	4114	169217	90158	310534	3680	1998	7571	8063996	4598774	14436998	255259	145232	456904	58034	33541	99267	46938	25509	84426
2020-05-06	47910007	44866606	51807717	27918	15264	51895	143164	76853	254497	271	0	3087	4114	2569	4114	164481	87738	300319	3587	1955	7383	8111905	4624338	14525984	256753	146028	459639	58614	33858	100555	47411	25771	85596
2020-05-07	47872397	44801248	51793304	27283	14911	50582	139064	74764	245789	203	0	2946	4114	2515	4114	159859	85377	290374	3495	1913	7196	8158480	4649219	14610867	258206	146803	462284	59181	34167	101817	47871	26026	86743
2020-05-08	47835874	44737664	51779359	26657	14564	49286	135069	72729	237336	136	0	2807	4114	2462	4114	155350	83075	280694	3404	1871	7010	8203753	4673432	14692956	259617	147558	464841	59735	34469	103055	48319	26276	87866
2020-05-09	47800409	44675815	51765866	26041	14224	48007	131177	70746	229131	69	0	2669	4114	2409	4114	150952	80831	271279	3313	1829	6825	8247755	4696996	14772322	260988	148291	467312	60277	34764	104268	48754	26519	88966
2020-05-10	47765976	44615663	51752813	25435	13889	46748	127385	68814	221760	3	0	2533	4114	2357	4114	146663	78644	262125	3225	1789	6641	8290518	4719926	14849042	262321	149005	469700	60806	35052	105456	49178	26758	90042
2020-05-11	47732546	44557171	51740183	24839	13559	45508	123692	66932	215708	0	0	2398	4051	2305	4114	142482	76511	253228	3139	1748	6459	8332071	4742237	14923186	263615	149700	472008	61323	35333	106619	49590	26991	91094
2020-05-12	47700094	44500302	51727965	24253	13236	44288	120096	65098	209787	0	0	2265	3981	2254	4114	138406	74433	244585	3057	1709	6279	8372446	4763946	14994828	264873	150376	474237	61827	35608	107757	49995	27218	92122
2020-05-13	47668592	44445019	51716145	23677	12919	43089	116595	63312	203997	0	0	2134	3911	2204	4114	134434	72408	236193	2981	1670	6101	8411671	4785068	15064039	266095	151033	476389	62320	35877	108871	50391	27440	93127
2020-05-14	47638016	44391286	51704711	23110	12607	41911	113187	61572	198337	0	0	2005	3838	2155	4114	130563	70435	228047	2908	1631	5925	8449776	4805616	15130888	267281	151673	478468	62801	36138	109960	50779	27657	94108
2020-05-15	47608340	44339065	51693650	22554	12302	40754	109871	59878	192806	0	0	1878	3765	2106	4114	126793	68512	220564	2840	1593	5752	8486789	4825607	15195445	268434	152295	480474	63271	36394	111025	51159	27869	95065
2020-05-16	47579540	44288323	51682949	22007	12002	39619	106643	58228	187401	0	0	1752	3691	2058	4114	123121	66639	214554	2776	1556	5581	8522739	4845054	15257776	269553	152900	482411	63729	36643	112066	51531	28076	95999
2020-05-17	47551593	44239023	51672599	21469	11708	38507	103503	56622	182123	0	0	1629	3616	2011	4114	119545	64814	208674	2716	1520	5413	8557652	4863971	15317950	270639	153489	484281	64177	36887	113083	51894	28278	96910
2020-05-18	47524473	44191130	51662587	20941	11420	37417	100448	55058	176970	0	0	1508	3541	1964	4114	116063	63036	202924	2659	1484	5248	8591556	4882372	15376031	271694	154061	486085	64613	37124	114022	52249	28474	97797
2020-05-19	47498160	44144610	51652902	20423	11138	36350	97476	53535	171939	0	0	1388	3466	1918	4114	112674	61305	197302	2601	1448	5086	8624476	4900269	15432082	272718	154618	487825	65039	37356	114780	52596	28667	98661
2020-05-20	47472629	44099430	51643535	19914	10862	35305	94586	52053	167031	0	0	1271	3391	1873	4114	109375	59619	191807	2544	1414	4927	8656440	4917677	15486168	273712	155159	489504	65454	37582	115517	52935	28854	99367
2020-05-21	47447861	44055555	51634474	19415	10591	34283	91776	50610	162242	0	0	1156	3317	1829	4114	106164	57977	186438	2487	1380	4770	8687472	4934608	15538348	274677	155686	491123	65858	37802	116232	53266	29037	99983
2020-05-22	47423832	44012953	51625710	18925	10326	33284	89044	49065	157572	0	0	1044	3243	1786	4114	103041	56378	181195	2430	1346	4617	8717597	4951073	15588684	275614	156198	492685	66253	38017	116927	53589	29215	100579
2020-05-23	47400523	43971592	51617234	18444	10066	32307	86388	47249	153018	0	0	933	3170	1743	4114	100002	54821	176074	2374	1314	4467	8746840	4967086	15637233	276523	156696	494190	66638	38226	117602	53905	29389	101154
2020-05-24	47377914	43931439	51609036	17973	9812	31354	83806	45498	148578	0	0	825	3097	1702	4114	97046	53306	171076	2319	1281	4320	8775224	4982658	15684054	277405	157180	495642	67013	38431	118257	54213	29559	101710
2020-05-25	47355983	43892464	51601107	17511	9564	30423	81297	43812	144252	0	0	719	3025	1661	4114	94171	51830	166199	2264	1250	4176	8802772	4997800	15729201	278262	157651	497041	67378	38630	118893	54513	29724	102247
2020-05-26	47334713	43854635	51593438	17058	9321	29514	78858	42186	140037	0	0	616	2954	1620	4114	91375	50394	161440	2210	1219	4035	8829508	5012525	15772730	279092	158108	498390	67734	38824	119511	54806	29886	102765
2020-05-27	47314084	43817923	51586022	16614	9083	28628	76489	40620	135930	0	0	514	2884	1581	4114	88656	48919	156799	2157	1189	3898	8855453	5026842	15814693	279898	158553	499690	68080	39013	120110	55092	30043	103265
2020-05-28	47294078	43782298	51578849	16180	8851	27765	74186	39111	131931	0	0	415	2814	1542	4114	86014	47109	152273	2104	1159	3763	8880629	5040763	15855143	280680	158986	500943	68418	39197	120691	55370	30196	103746
2020-05-29	47274677	43747731	51571912	15755	8623	26923	71950	37657	128037	0	0	318	2746	1504	4114	83445	45365	147860	2052	1130	3632	8905057	5054299	15894129	281439	159407	502150	68747	39377	121255	55642	30346	104211
2020-05-30	47255864	43714194	51565203	15339	8401	26103	69777	36257	124246	0	0	223	2679	1467	4114	80948	43684	143560	2001	1102	3504	8928759	5067459	15931701	282175	159816	503313	69067	39552	121802	55906	30491	104658
2020-05-31	47237621	43681658	51558715	14931	8184	25304	67667	34907	120556	0	0	130	2613	1431	4114	78521	42064	139370	1951	1074	3379	8951754	5080254	15967906	282889	160213	504434	69379	39722	122332	56164	30633	105089
2020-06-01	47219932	43650097	51552441	14533	7972	24527	65618	33607	116965	0	0	40	2548	1395	4114	76163	40503	135287	1902	1047	3257	8974063	5092693	16002791	283582	160600	505513	69683	39889	122847	56415	30771	105504
2020-06-02	47202781	43619484	51546374	14143	7765	23770	63627	32355	113472	0	0	0	2484	1360	4065	73872	38999	131311	1854	1020	3139	8995704	5104785	16036401	284254	160975	506552	69978	40051	123345	56660	30906	105904
2020-06-03	47186153	43589792	51540506	13763	7562	23034	61695	31149	110073	0	0	0	2421	1326	3974	71646	37549	127440	1806	994	3028	9016696	5116541	16068779	284905	161340	507553	70266	40208	123828	56898	31037	106293
2020-06-04	47170031	43560996	51534832	13390	7365	22458	59819	29987	106767	0	0	0	2359	1292	3881	69484	36153	123670	1760	969	2925	9037058	5127969	16099968	285537	161695	508517	70545	40362	124297	57130	31165	106671
2020-06-05	47154402	43533072	51529345	13026	7172	21894	57997	28868	103553	0	0	0	2299	1260	3787	67384	34808	120001	1714	944	2828	9056807	5139079	16130009	286150	162040	509446	70818	40511	124751	57356	31290	107039
2020-06-06	47139250	43505995	51524039	12671	6983	21340	56229	27791	100427	0	0	0	2239	1228	3693	65344	33512	116430	1670	920	2739	9075962	5149878	16158942	286744	162376	510340	71082	40657	125191	57576	31411	107397
2020-06-07	47124562	43479740	51518909	12324	6799	20798	54512	26753	97389	0	0	0	2181	1196	3598	63363	32264	112956	1626	896	2656	9094539	5160374	16186805	287320	162702	511200	71340	40799	125617	57790	31529	107745
