time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-08-23	6825412	5884621	8932938	16	15	20	0	0	0	0	0	0	5	4	6	0	0	0	2	2	3	49213162	47700198	50304739	1572787	1502581	1585857	402274	380668	401559	370694	350050	370091
2020-08-24	6825412	5884621	8932938	15	14	19	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	49213163	47700199	50304740	1572787	1502581	1585857	402274	380669	401560	370694	350050	370091
2020-08-25	6825412	5884621	8932938	14	13	18	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	49213164	47700200	50304741	1572787	1502581	1585857	402274	380669	401560	370694	350050	370091
2020-08-26	6825412	5884621	8932938	14	13	17	0	0	0	0	0	0	4	4	5	0	0	0	2	2	3	49213165	47700201	50304741	1572787	1502581	1585857	402275	380670	401560	370694	350051	370091
2020-08-27	6825412	5884621	8932938	13	12	16	0	0	0	0	0	0	4	3	5	0	0	0	2	2	2	49213166	47700202	50304742	1572787	1502581	1585857	402275	380670	401561	370695	350051	370092
2020-08-28	6825412	5884621	8932938	12	11	15	0	0	0	0	0	0	4	3	4	0	0	0	2	2	2	49213167	47700203	50304743	1572787	1502581	1585857	402275	380670	401561	370695	350051	370092
2020-08-29	6825412	5884621	8932938	11	10	14	0	0	0	0	0	0	3	3	4	0	0	0	2	2	2	49213167	47700204	50304744	1572787	1502581	1585857	402276	380671	401561	370695	350051	370092
2020-08-30	6825412	5884621	8932938	11	10	13	0	0	0	0	0	0	3	3	4	0	0	0	2	1	2	49213168	47700205	50304744	1572787	1502581	1585857	402276	380671	401561	370695	350052	370092
2020-08-31	6825412	5884621	8932938	10	9	12	0	0	0	0	0	0	3	3	4	0	0	0	1	1	2	49213169	47700205	50304745	1572787	1502581	1585857	402276	380671	401562	370695	350052	370092
2020-09-01	6825412	5884621	8932938	9	9	12	0	0	0	0	0	0	3	3	3	0	0	0	1	1	2	49213169	47700206	50304745	1572787	1502581	1585857	402276	380672	401562	370695	350052	370093
2020-09-02	6825412	5884621	8932938	9	8	11	0	0	0	0	0	0	3	2	3	0	0	0	1	1	2	49213170	47700207	50304746	1572787	1502581	1585857	402277	380672	401562	370696	350052	370093
2020-09-03	6825412	5884621	8932938	8	8	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	2	49213170	47700208	50304746	1572787	1502581	1585857	402277	380672	401562	370696	350052	370093
2020-09-04	6825412	5884621	8932938	8	7	10	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	49213171	47700208	50304747	1572787	1502581	1585857	402277	380672	401562	370696	350052	370093
2020-09-05	6825412	5884621	8932938	7	7	9	0	0	0	0	0	0	2	2	3	0	0	0	1	1	1	49213171	47700209	50304747	1572787	1502581	1585857	402277	380673	401562	370696	350053	370093
2020-09-06	6825412	5884621	8932938	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	49213172	47700209	50304748	1572787	1502581	1585857	402277	380673	401563	370696	350053	370093
2020-09-07	6825412	5884621	8932938	7	6	8	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	49213172	47700210	50304748	1572787	1502581	1585857	402277	380673	401563	370696	350053	370093
2020-09-08	6825412	5884621	8932938	6	6	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	49213173	47700210	50304748	1572787	1502581	1585857	402278	380673	401563	370696	350053	370093
2020-09-09	6825412	5884621	8932938	6	5	7	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	49213173	47700211	50304749	1572787	1502581	1585857	402278	380673	401563	370696	350053	370093
2020-09-10	6825412	5884621	8932938	5	5	7	0	0	0	0	0	0	2	1	2	0	0	0	1	1	1	49213173	47700211	50304749	1572787	1502581	1585857	402278	380674	401563	370697	350053	370094
2020-09-11	6825412	5884621	8932938	5	5	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	49213174	47700212	50304749	1572787	1502581	1585857	402278	380674	401563	370697	350053	370094
2020-09-12	6825412	5884621	8932938	5	4	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	49213174	47700212	50304750	1572787	1502581	1585857	402278	380674	401563	370697	350053	370094
2020-09-13	6825412	5884621	8932938	5	4	6	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	49213174	47700212	50304750	1572787	1502581	1585857	402278	380674	401564	370697	350054	370094
2020-09-14	6825412	5884621	8932938	4	4	5	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	49213174	47700213	50304750	1572787	1502581	1585857	402278	380674	401564	370697	350054	370094
2020-09-15	6825412	5884621	8932938	4	4	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	49213175	47700213	50304750	1572787	1502581	1585857	402278	380674	401564	370697	350054	370094
2020-09-16	6825412	5884621	8932938	4	3	5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	49213175	47700213	50304751	1572787	1502581	1585857	402279	380674	401564	370697	350054	370094
2020-09-17	6825412	5884621	8932938	4	3	4	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	49213175	47700214	50304751	1572787	1502581	1585857	402279	380674	401564	370697	350054	370094
2020-09-18	6825412	5884621	8932938	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	49213175	47700214	50304751	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-19	6825412	5884621	8932938	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	49213176	47700214	50304751	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-20	6825412	5884621	8932938	3	3	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	49213176	47700214	50304751	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-21	6825412	5884621	8932938	3	3	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213176	47700214	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-22	6825412	5884621	8932938	3	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213176	47700215	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-23	6825412	5884621	8932938	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213176	47700215	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-24	6825412	5884621	8932938	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213176	47700215	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-25	6825412	5884621	8932938	2	2	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213177	47700215	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-26	6825412	5884621	8932938	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213177	47700215	50304752	1572787	1502581	1585857	402279	380675	401564	370697	350054	370094
2020-09-27	6825412	5884621	8932938	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	49213177	47700216	50304752	1572787	1502581	1585857	402279	380675	401564	370698	350054	370094
2020-09-28	6825412	5884621	8932938	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	49213177	47700216	50304752	1572787	1502581	1585857	402279	380675	401565	370698	350054	370094
2020-09-29	6825412	5884621	8932938	2	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	49213177	47700216	50304753	1572787	1502581	1585857	402279	380675	401565	370698	350055	370094
2020-09-30	6825412	5884621	8932938	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	49213177	47700216	50304753	1572787	1502581	1585857	402279	380675	401565	370698	350055	370095
2020-10-01	6825412	5884621	8932938	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	49213177	47700216	50304753	1572787	1502581	1585857	402279	380675	401565	370698	350055	370095
